Company;Flight;Terminal;Status;Date;Arrival;Real_Arrival;Origin;IATA;Departure;Departure_time;Departure_real_time
Iberia;IB 1130;1;Aterrizado - Puntual;2018-11-02;12:45;12:52;Madrid;MAD;2018-11-02; 11:30;11:43
American Airlines;AA 8693;1;Aterrizado - Puntual;2018-11-02;12:45;12:52;Madrid;MAD;2018-11-02; 11:30;11:43
S7 Airlines;S7 891;1;Aterrizado - Retrasado;2018-11-02;12:50;13:41;Moscow;DME;2018-11-02; 10:05;10:47
Vueling;VY 7823;1;Aterrizado - Puntual;2018-11-02;12:50;12:48;London;LGW;2018-11-02; 09:45;09:53
British Airways;BA 8061;1;Aterrizado - Puntual;2018-11-02;12:50;12:48;London;LGW;2018-11-02; 09:45;09:53
Iberia;IB 5253;1;Aterrizado - Puntual;2018-11-02;12:50;12:48;London;LGW;2018-11-02; 09:45;09:53
LATAM Airlines Peru;LP 2430;1;Aterrizado - Retrasado;2018-11-02;12:50;13:20;Lima;LIM;2018-11-01; 18:15;18:50
Iberia;IB 7188;1;Aterrizado - Retrasado;2018-11-02;12:50;13:20;Lima;LIM;2018-11-01; 18:15;18:50
LATAM Airlines;LA 2430;1;Aterrizado - Retrasado;2018-11-02;12:50;13:20;Lima;LIM;2018-11-01; 18:15;18:50
Ryanair;FR 5711;2;Aterrizado - Puntual;2018-11-02;12:50;12:41;Naples;NAP;2018-11-02; 10:50;10:59
AVIANCA;AV 18;1;Aterrizado - Retrasado;2018-11-02;12:55;13:22;Bogota;BOG;2018-11-01; 20:20;20:32
Air China;CA 5306;1;Aterrizado - Retrasado;2018-11-02;12:55;13:22;Bogota;BOG;2018-11-01; 20:20;20:32
Singapore Airlines;SQ 1192;1;Aterrizado - Retrasado;2018-11-02;12:55;13:22;Bogota;BOG;2018-11-01; 20:20;20:32
Turkish Airlines;TK 8472;1;Aterrizado - Retrasado;2018-11-02;12:55;13:22;Bogota;BOG;2018-11-01; 20:20;20:32
Turkish Airlines;TK 1835;1;Aterrizado - Puntual;2018-11-02;12:55;12:40;Istanbul;SAW;2018-11-02; 11:05;11:03
Ryanair;FR 9163;2;Aterrizado - Puntual;2018-11-02;13:00;13:10;Birmingham;BHX;2018-11-02; 09:45;10:10
Ryanair;FR 2921;2;Aterrizado - Puntual;2018-11-02;13:00;12:46;Brussels;BRU;2018-11-02; 11:00;11:00
Lufthansa;LH 1130;1;Aterrizado - Puntual;2018-11-02;13:05;13:13;Frankfurt;FRA;2018-11-02; 11:05;11:10
United Airlines;UA 9392;1;Aterrizado - Puntual;2018-11-02;13:05;13:13;Frankfurt;FRA;2018-11-02; 11:05;11:10
Vueling;VY 8653;1;Aterrizado - Puntual;2018-11-02;13:10;13:15;Prague;PRG;2018-11-02; 10:45;10:39
Iberia;IB 5161;1;Aterrizado - Puntual;2018-11-02;13:10;13:15;Prague;PRG;2018-11-02; 10:45;10:39
Vueling;VY 8715;1;Aterrizado - Retrasado;2018-11-02;13:10;13:40;Vienna;VIE;2018-11-02; 10:50;11:20
Iberia;IB 5427;1;Aterrizado - Retrasado;2018-11-02;13:10;13:40;Vienna;VIE;2018-11-02; 10:50;11:20
Norwegian Air Shuttle;DY 4269;2;Aterrizado - Puntual;2018-11-02;13:15;13:04;Gothenburg;GOT;2018-11-02; 10:15;10:19
Vueling;VY 1200;1;Aterrizado - Puntual;2018-11-02;13:15;13:08;Madrid;MAD;2018-11-02; 12:00;11:56
Iberia;IB 5000;1;Aterrizado - Puntual;2018-11-02;13:15;13:08;Madrid;MAD;2018-11-02; 12:00;11:56
easyJet;U2 2761;2;Aterrizado - Puntual;2018-11-02;13:15;13:19;Milan;MXP;2018-11-02; 11:45;11:53
Ryanair;FR 6945;2;Aterrizado - Puntual;2018-11-02;13:25;13:25;Modlin;WMI;2018-11-02; 10:15;10:13
Vueling;VY 1307;1;Aterrizado - Puntual;2018-11-02;13:30;13:13;Alicante;ALC;2018-11-02; 12:20;12:03
Iberia;IB 5721;1;Aterrizado - Puntual;2018-11-02;13:30;13:13;Alicante;ALC;2018-11-02; 12:20;12:03
Qatar Airways;QR 3529;1;Aterrizado - Puntual;2018-11-02;13:30;13:13;Alicante;ALC;2018-11-02; 12:20;12:03
Vueling;VY 1871;1;Aterrizado - Puntual;2018-11-02;13:30;13:28;Copenhagen;CPH;2018-11-02; 10:40;10:34
Iberia;IB 5397;1;Aterrizado - Puntual;2018-11-02;13:30;13:28;Copenhagen;CPH;2018-11-02; 10:40;10:34
British Airways;BA 474;1;Aterrizado - Puntual;2018-11-02;13:30;12:58;London;LHR;2018-11-02; 10:20;
American Airlines;AA 6287;1;Aterrizado - Puntual;2018-11-02;13:30;12:58;London;LHR;2018-11-02; 10:20;
Iberia;IB 7476;1;Aterrizado - Puntual;2018-11-02;13:30;12:58;London;LHR;2018-11-02; 10:20;
easyJet;U2 8573;2;Aterrizado - Puntual;2018-11-02;13:35;13:30;London;LGW;2018-11-02; 10:30;10:38
Jet2;LS 231;2;Aterrizado - Puntual;2018-11-02;13:40;13:01;Leeds;LBA;2018-11-02; 10:10;
Vueling;VY 1252;1;Aterrizado - Puntual;2018-11-02;13:50;13:38;Almeria;LEI;2018-11-02; 12:25;12:20
Iberia;IB 5032;1;Aterrizado - Puntual;2018-11-02;13:50;13:38;Almeria;LEI;2018-11-02; 12:25;12:20
Qatar Airways;QR 3643;1;Aterrizado - Puntual;2018-11-02;13:50;13:38;Almeria;LEI;2018-11-02; 12:25;12:20
CSA;OK 688;1;Aterrizado - Puntual;2018-11-02;13:50;13:47;Prague;PRG;2018-11-02; 11:25;11:32
Hainan Airlines;HU 8711;1;Aterrizado - Puntual;2018-11-02;13:50;13:47;Prague;PRG;2018-11-02; 11:25;11:32
Iberia;IB 1782;1;Aterrizado - Puntual;2018-11-02;13:50;13:47;Prague;PRG;2018-11-02; 11:25;11:32
Korean Air;KE 7669;1;Aterrizado - Puntual;2018-11-02;13:50;13:47;Prague;PRG;2018-11-02; 11:25;11:32
SmartWings;QS 8688;1;Aterrizado - Puntual;2018-11-02;13:50;13:47;Prague;PRG;2018-11-02; 11:25;11:32
Air Europa;UX 3850;1;Aterrizado - Puntual;2018-11-02;13:50;13:47;Prague;PRG;2018-11-02; 11:25;11:32
Vueling;VY 6333;1;En Ruta - Retrasado;2018-11-02;13:55;16:12;Milan;MXP;2018-11-02; 12:20;14:41
Iberia;IB 5225;1;En Ruta - Retrasado;2018-11-02;13:55;16:12;Milan;MXP;2018-11-02; 12:20;14:41
LATAM Airlines;LA 5777;1;En Ruta - Retrasado;2018-11-02;13:55;16:12;Milan;MXP;2018-11-02; 12:20;14:41
Vueling;VY 2021;1;Aterrizado - Puntual;2018-11-02;14:00;13:58;Granada;GRX;2018-11-02; 12:35;12:34
Iberia;IB 5085;1;Aterrizado - Puntual;2018-11-02;14:00;13:58;Granada;GRX;2018-11-02; 12:35;12:34
Qatar Airways;QR 3765;1;Aterrizado - Puntual;2018-11-02;14:00;13:58;Granada;GRX;2018-11-02; 12:35;12:34
Eurowings;EW 7520;2;Aterrizado - Puntual;2018-11-02;14:00;13:45;Hamburg;HAM;2018-11-02; 11:25;11:26
easyJet;U2 1697;2;Aterrizado - Puntual;2018-11-02;14:00;13:50;Nice;NCE;2018-11-02; 12:50;12:48
SWISS;LX 1954;1;Aterrizado - Retrasado;2018-11-02;14:00;14:15;Zurich;ZRH;2018-11-02; 12:20;12:36
United Airlines;UA 9766;1;Aterrizado - Retrasado;2018-11-02;14:00;14:15;Zurich;ZRH;2018-11-02; 12:20;12:36
Air France;AF 1648;1;Aterrizado - Puntual;2018-11-02;14:05;14:00;Paris;CDG;2018-11-02; 12:25;12:30
Jet Airways (India);9W 6762;1;Aterrizado - Puntual;2018-11-02;14:05;14:00;Paris;CDG;2018-11-02; 12:25;12:30
Aeromexico;AM 6011;1;Aterrizado - Puntual;2018-11-02;14:05;14:00;Paris;CDG;2018-11-02; 12:25;12:30
China Southern Airlines;CZ 7065;1;Aterrizado - Puntual;2018-11-02;14:05;14:00;Paris;CDG;2018-11-02; 12:25;12:30
Delta Air Lines;DL 8704;1;Aterrizado - Puntual;2018-11-02;14:05;14:00;Paris;CDG;2018-11-02; 12:25;12:30
Gol;G3 8573;1;Aterrizado - Puntual;2018-11-02;14:05;14:00;Paris;CDG;2018-11-02; 12:25;12:30
Atlasglobal;KK 7456;1;Aterrizado - Puntual;2018-11-02;14:05;14:00;Paris;CDG;2018-11-02; 12:25;12:30
Air Mauritius;MK 9326;1;Aterrizado - Puntual;2018-11-02;14:05;14:00;Paris;CDG;2018-11-02; 12:25;12:30
China Eastern Airlines;MU 4995;1;Aterrizado - Puntual;2018-11-02;14:05;14:00;Paris;CDG;2018-11-02; 12:25;12:30
Air Europa;UX 3648;1;Aterrizado - Puntual;2018-11-02;14:05;14:00;Paris;CDG;2018-11-02; 12:25;12:30
Qatar Airways;QR 145;1;Aterrizado - Puntual;2018-11-02;14:05;13:56;Doha;DOH;2018-11-02; 09:00;09:07
Luxair;LG 3591;2;Aterrizado;2018-11-02;14:10;14:10;Luxembourg;LUX;2018-11-02; 11:55;11:42
Ryanair;FR 3044;2;Aterrizado - Retrasado;2018-11-02;14:10;14:31;Venice;VCE;2018-11-02; 12:15;12:46
Turkish Airlines;TK 1467;1;Aterrizado - Puntual;2018-11-02;14:15;13:56;Istanbul;IST;2018-11-02; 12:35;12:36
Vueling;VY 1221;1;Aterrizado - Puntual;2018-11-02;14:15;14:07;Lyon;LYS;2018-11-02; 13:00;12:47
Iberia;IB 5341;1;Aterrizado - Puntual;2018-11-02;14:15;14:07;Lyon;LYS;2018-11-02; 13:00;12:47
WOW Air;WW 622;2;Aterrizado - Puntual;2018-11-02;14:20;13:28;Reykjavik;KEF;2018-11-02; 09:00;08:52
British Airways;BA 484;1;Aterrizado - Puntual;2018-11-02;14:20;14:04;London;LHR;2018-11-02; 11:15;
American Airlines;AA 6728;1;Aterrizado - Puntual;2018-11-02;14:20;14:04;London;LHR;2018-11-02; 11:15;
Iberia;IB 7484;1;Aterrizado - Puntual;2018-11-02;14:20;14:04;London;LHR;2018-11-02; 11:15;
Ryanair;FR 3071;2;Aterrizado - Puntual;2018-11-02;14:20;14:16;Palma Mallorca;PMI;2018-11-02; 13:25;13:25
Air Europa;UX 6060;1;Aterrizado - Puntual;2018-11-02;14:20;14:26;Palma Mallorca;PMI;2018-11-02; 13:30;
Air France;AF 4813;1;Aterrizado - Puntual;2018-11-02;14:20;14:26;Palma Mallorca;PMI;2018-11-02; 13:30;
Alitalia;AZ 2413;1;Aterrizado - Puntual;2018-11-02;14:20;14:26;Palma Mallorca;PMI;2018-11-02; 13:30;
KLM;KL 3320;1;Aterrizado - Puntual;2018-11-02;14:20;14:26;Palma Mallorca;PMI;2018-11-02; 13:30;
Aeroflot;SU 3650;1;Aterrizado - Puntual;2018-11-02;14:20;14:26;Palma Mallorca;PMI;2018-11-02; 13:30;
EgyptAir;MS 767;1;Aterrizado - Puntual;2018-11-02;14:25;14:13;Cairo;CAI;2018-11-02; 10:50;11:08
TAP Portugal;TP 7012;1;Aterrizado - Puntual;2018-11-02;14:25;14:13;Cairo;CAI;2018-11-02; 10:50;11:08
easyJet;U2 2265;2;Aterrizado - Puntual;2018-11-02;14:25;14:16;London;LTN;2018-11-02; 11:20;11:29
Vueling;VY 3905;1;Aterrizado - Puntual;2018-11-02;14:25;14:20;Palma Mallorca;PMI;2018-11-02; 13:35;13:35
Iberia;IB 5151;1;Aterrizado - Puntual;2018-11-02;14:25;14:20;Palma Mallorca;PMI;2018-11-02; 13:35;13:35
Qatar Airways;QR 3679;1;Aterrizado - Puntual;2018-11-02;14:25;14:20;Palma Mallorca;PMI;2018-11-02; 13:35;13:35
Norwegian Air International;D8 5571;2;Aterrizado - Puntual;2018-11-02;14:30;14:13;Copenhagen;CPH;2018-11-02; 11:40;11:33
Iberia;IB 1316;1;Aterrizado - Puntual;2018-11-02;14:30;14:23;Madrid;MAD;2018-11-02; 13:15;13:17
Vueling;VY 7819;1;Aterrizado - Puntual;2018-11-02;14:40;14:32;London;LGW;2018-11-02; 11:35;11:59
British Airways;BA 8069;1;Aterrizado - Puntual;2018-11-02;14:40;14:32;London;LGW;2018-11-02; 11:35;11:59
Iberia;IB 5911;1;Aterrizado - Puntual;2018-11-02;14:40;14:32;London;LGW;2018-11-02; 11:35;11:59
Vueling;VY 1429;1;Aterrizado - Puntual;2018-11-02;14:45;14:26;Bilbao;BIO;2018-11-02; 13:35;13:26
Iberia;IB 5555;1;Aterrizado - Puntual;2018-11-02;14:45;14:26;Bilbao;BIO;2018-11-02; 13:35;13:26
Qatar Airways;QR 3549;1;Aterrizado - Puntual;2018-11-02;14:45;14:26;Bilbao;BIO;2018-11-02; 13:35;13:26
Brussels Airlines;SN 3703;1;Aterrizado - Puntual;2018-11-02;14:45;14:29;Brussels;BRU;2018-11-02; 12:50;12:51
Etihad Airways;EY 7273;1;Aterrizado - Puntual;2018-11-02;14:45;14:29;Brussels;BRU;2018-11-02; 12:50;12:51
Thai Airways International;TG 6508;1;Aterrizado - Puntual;2018-11-02;14:45;14:29;Brussels;BRU;2018-11-02; 12:50;12:51
United Airlines;UA 9995;1;Aterrizado - Puntual;2018-11-02;14:45;14:29;Brussels;BRU;2018-11-02; 12:50;12:51
Transavia;HV 6061;2;Aterrizado;2018-11-02;14:45;14:45;Rotterdam;RTM;2018-11-02; 12:45;
Vueling;VY 6165;1;Aterrizado - Puntual;2018-11-02;15:00;14:44;Cagliari;CAG;2018-11-02; 13:35;13:31
Iberia;IB 5439;1;Aterrizado - Puntual;2018-11-02;15:00;14:44;Cagliari;CAG;2018-11-02; 13:35;13:31
Qatar Airways;QR 3569;1;Aterrizado - Puntual;2018-11-02;15:00;14:44;Cagliari;CAG;2018-11-02; 13:35;13:31
Norwegian Air International;D8 5501;2;En Ruta - Retrasado;2018-11-02;15:00;16:23;London;LGW;2018-11-02; 12:00;13:21
Lufthansa;LH 1812;1;Aterrizado - Puntual;2018-11-02;15:00;14:51;Munich;MUC;2018-11-02; 13:00;12:59
Aegean Airlines;A3 1470;1;Aterrizado - Puntual;2018-11-02;15:00;14:51;Munich;MUC;2018-11-02; 13:00;12:59
Air Canada;AC 9226;1;Aterrizado - Puntual;2018-11-02;15:00;14:51;Munich;MUC;2018-11-02; 13:00;12:59
SAS;SK 3306;1;Aterrizado - Puntual;2018-11-02;15:00;14:51;Munich;MUC;2018-11-02; 13:00;12:59
United Airlines;UA 9295;1;Aterrizado - Puntual;2018-11-02;15:00;14:51;Munich;MUC;2018-11-02; 13:00;12:59
Ryanair;FR 3842;2;Aterrizado - Puntual;2018-11-02;15:00;15:08;London;STN;2018-11-02; 11:45;12:05
Ryanair;FR 6375;2;Aterrizado - Puntual;2018-11-02;15:05;15:05;Paris;BVA;2018-11-02; 13:20;13:20
Lufthansa;LH 1128;1;Aterrizado - Puntual;2018-11-02;15:05;15:05;Frankfurt;FRA;2018-11-02; 13:05;13:11
Air Canada;AC 9288;1;Aterrizado - Puntual;2018-11-02;15:05;15:05;Frankfurt;FRA;2018-11-02; 13:05;13:11
SAS;SK 3386;1;Aterrizado - Puntual;2018-11-02;15:05;15:05;Frankfurt;FRA;2018-11-02; 13:05;13:11
United Airlines;UA 8719;1;Aterrizado - Puntual;2018-11-02;15:05;15:05;Frankfurt;FRA;2018-11-02; 13:05;13:11
easyJet;U2 4533;2;En Ruta - Puntual;2018-11-02;15:05;14:59;Berlin;SXF;2018-11-02; 12:30;12:26
Ryanair;FR 9112;2;En Ruta - Retrasado;2018-11-02;15:10;15:43;Turin;TRN;2018-11-02; 13:40;14:13
Vueling;VY 8017;1;En Ruta - Retrasado;2018-11-02;15:15;15:39;Paris;ORY;2018-11-02; 13:40;14:12
Iberia;IB 5271;1;En Ruta - Retrasado;2018-11-02;15:15;15:39;Paris;ORY;2018-11-02; 13:40;14:12
Ryanair;FR 3064;2;En Ruta - Puntual;2018-11-02;15:15;15:22;Tenerife;TFN;2018-11-02; 10:50;10:50
Wizz Air;W6 3405;2;Programado;2018-11-02;15:20;15:20;Cluj-Napoca;CLJ;2018-11-02; 13:20;
Vueling;VY 3511;1;Programado - Retrasado;2018-11-02;15:20;16:01;Ibiza;IBZ;2018-11-02; 14:25;
Iberia;IB 5127;1;Programado - Retrasado;2018-11-02;15:20;16:01;Ibiza;IBZ;2018-11-02; 14:25;
Qatar Airways;QR 3766;1;Programado - Retrasado;2018-11-02;15:20;16:01;Ibiza;IBZ;2018-11-02; 14:25;
Ryanair;FR 3069;2;En Ruta - Retrasado;2018-11-02;15:25;15:41;Kiev/Kyiv;KBP;2018-11-02; 12:45;12:45
Norwegian Air International;D8 5757;2;En Ruta - Puntual;2018-11-02;15:30;15:18;Tenerife;TFN;2018-11-02; 11:10;11:04
Vueling;VY 6241;1;En Ruta - Puntual;2018-11-02;15:40;15:32;Basel, Switzerland / Mulhouse;BSL;2018-11-02; 14:05;13:53
Iberia;IB 5547;1;En Ruta - Puntual;2018-11-02;15:40;15:32;Basel, Switzerland / Mulhouse;BSL;2018-11-02; 14:05;13:53
Vueling;VY 1891;1;En Ruta - Puntual;2018-11-02;15:45;15:54;Hanover;HAJ;2018-11-02; 13:25;13:35
Iberia;IB 5581;1;En Ruta - Puntual;2018-11-02;15:45;15:54;Hanover;HAJ;2018-11-02; 13:25;13:35
Vueling;VY 6339;1;En Ruta - Retrasado;2018-11-02;15:45;16:04;Milan;MXP;2018-11-02; 14:10;14:25
Iberia;IB 5441;1;En Ruta - Retrasado;2018-11-02;15:45;16:04;Milan;MXP;2018-11-02; 14:10;14:25
Vueling;VY 8539;1;En Ruta - Puntual;2018-11-02;15:45;15:53;Oslo;OSL;2018-11-02; 12:30;12:45
Iberia;IB 5751;1;En Ruta - Puntual;2018-11-02;15:45;15:53;Oslo;OSL;2018-11-02; 12:30;12:45
Ryanair;FR 6579;2;En Ruta - Puntual;2018-11-02;15:45;15:55;Palma Mallorca;PMI;2018-11-02; 14:50;
Alitalia;AZ 76;1;En Ruta;2018-11-02;15:50;15:50;Rome;FCO;2018-11-02; 14:00;14:29
Etihad Airways;EY 2824;1;En Ruta;2018-11-02;15:50;15:50;Rome;FCO;2018-11-02; 14:00;14:29
Hainan Airlines;HU 8663;1;En Ruta;2018-11-02;15:50;15:50;Rome;FCO;2018-11-02; 14:00;14:29
Air Serbia;JU 9343;1;En Ruta;2018-11-02;15:50;15:50;Rome;FCO;2018-11-02; 14:00;14:29
Middle East Airlines;ME 2076;1;En Ruta;2018-11-02;15:50;15:50;Rome;FCO;2018-11-02; 14:00;14:29
Aeroflot;SU 4181;1;En Ruta;2018-11-02;15:50;15:50;Rome;FCO;2018-11-02; 14:00;14:29
Saudia;SV 6239;1;En Ruta;2018-11-02;15:50;15:50;Rome;FCO;2018-11-02; 14:00;14:29
Air Europa;UX 3127;1;En Ruta;2018-11-02;15:50;15:50;Rome;FCO;2018-11-02; 14:00;14:29
Ryanair;FR 132;2;En Ruta - Puntual;2018-11-02;15:50;15:44;Berlin;SXF;2018-11-02; 13:15;13:11
Aegean Airlines;A3 712;1;En Ruta - Puntual;2018-11-02;15:55;15:53;Athens;ATH;2018-11-02; 13:40;13:58
TAP Portugal;TP 7432;1;En Ruta - Puntual;2018-11-02;15:55;15:53;Athens;ATH;2018-11-02; 13:40;13:58
easyJet;U2 7201;2;En Ruta - Puntual;2018-11-02;15:55;15:24;Liverpool;LPL;2018-11-02; 12:35;12:29
Vueling;VY 8753;1;En Ruta - Puntual;2018-11-02;16:00;15:56;Birmingham;BHX;2018-11-02; 12:55;13:03
Iberia;IB 5827;1;En Ruta - Puntual;2018-11-02;16:00;15:56;Birmingham;BHX;2018-11-02; 12:55;13:03
Ryanair;FR 3977;2;En Ruta - Puntual;2018-11-02;16:00;16:10;Dublin;DUB;2018-11-02; 12:30;12:32
Ryanair;FR 9044;2;En Ruta - Retrasado;2018-11-02;16:00;16:37;London;STN;2018-11-02; 12:45;13:10
Vueling;VY 2124;1;En Ruta - Puntual;2018-11-02;16:05;16:10;Malaga;AGP;2018-11-02; 14:30;14:29
Iberia;IB 5090;1;En Ruta - Puntual;2018-11-02;16:05;16:10;Malaga;AGP;2018-11-02; 14:30;14:29
Qatar Airways;QR 3517;1;En Ruta - Puntual;2018-11-02;16:05;16:10;Malaga;AGP;2018-11-02; 14:30;14:29
easyJet;U2 1079;2;En Ruta - Puntual;2018-11-02;16:10;16:19;Basel, Switzerland / Mulhouse;BSL;2018-11-02; 14:30;14:39
Vueling;VY 6105;1;En Ruta - Puntual;2018-11-02;16:10;16:05;Rome;FCO;2018-11-02; 14:25;14:30
Iberia;IB 5223;1;En Ruta - Puntual;2018-11-02;16:10;16:05;Rome;FCO;2018-11-02; 14:25;14:30
Aeroflot;SU 2514;1;En Ruta - Puntual;2018-11-02;16:10;16:10;Moscow;SVO;2018-11-02; 13:25;13:24
Air Europa;UX 3245;1;En Ruta - Puntual;2018-11-02;16:10;16:10;Moscow;SVO;2018-11-02; 13:25;13:24
Vueling;VY 8549;1;En Ruta - Retrasado;2018-11-02;16:15;16:55;Helsinki;HEL;2018-11-02; 13:20;14:01
Iberia;IB 5693;1;En Ruta - Retrasado;2018-11-02;16:15;16:55;Helsinki;HEL;2018-11-02; 13:20;14:01
Vueling;VY 1500;1;En Ruta - Puntual;2018-11-02;16:15;16:18;Madrid;MAD;2018-11-02; 15:00;14:59
Iberia;IB 5002;1;En Ruta - Puntual;2018-11-02;16:15;16:18;Madrid;MAD;2018-11-02; 15:00;14:59
easyJet;U2 2765;2;En Ruta - Puntual;2018-11-02;16:15;16:19;Milan;MXP;2018-11-02; 14:45;14:49
Air Europa;UX 2006;1;Programado - Puntual;2018-11-02;16:20;16:20;Madrid;MAD;2018-11-02; 15:00;
Aeromexico;AM 6808;1;Programado - Puntual;2018-11-02;16:20;16:20;Madrid;MAD;2018-11-02; 15:00;
Delta Air Lines;DL 6771;1;Programado - Puntual;2018-11-02;16:20;16:20;Madrid;MAD;2018-11-02; 15:00;
Ethiopian Airlines;ET 1163;1;Programado - Puntual;2018-11-02;16:20;16:20;Madrid;MAD;2018-11-02; 15:00;
Etihad Airways;EY 4366;1;Programado - Puntual;2018-11-02;16:20;16:20;Madrid;MAD;2018-11-02; 15:00;
Garuda Indonesia;GA 9776;1;Programado - Puntual;2018-11-02;16:20;16:20;Madrid;MAD;2018-11-02; 15:00;
Korean Air;KE 6651;1;Programado - Puntual;2018-11-02;16:20;16:20;Madrid;MAD;2018-11-02; 15:00;
Middle East Airlines;ME 2006;1;Programado - Puntual;2018-11-02;16:20;16:20;Madrid;MAD;2018-11-02; 15:00;
Aeroflot;SU 3645;1;Programado - Puntual;2018-11-02;16:20;16:20;Madrid;MAD;2018-11-02; 15:00;
Saudia;SV 6184;1;Programado - Puntual;2018-11-02;16:20;16:20;Madrid;MAD;2018-11-02; 15:00;
easyJet;U2 1407;2;En Ruta;2018-11-02;16:25;16:25;Geneva;GVA;2018-11-02; 15:00;14:59
British Airways;BA 480;1;En Ruta - Puntual;2018-11-02;16:30;16:13;London;LHR;2018-11-02; 13:20;
American Airlines;AA 6292;1;En Ruta - Puntual;2018-11-02;16:30;16:13;London;LHR;2018-11-02; 13:20;
Iberia;IB 7481;1;En Ruta - Puntual;2018-11-02;16:30;16:13;London;LHR;2018-11-02; 13:20;
Vueling;VY 3973;1;Programado - Puntual;2018-11-02;16:30;16:30;Palma Mallorca;PMI;2018-11-02; 15:40;
Iberia;IB 5423;1;Programado - Puntual;2018-11-02;16:30;16:30;Palma Mallorca;PMI;2018-11-02; 15:40;
Qatar Airways;QR 3770;1;Programado - Puntual;2018-11-02;16:30;16:30;Palma Mallorca;PMI;2018-11-02; 15:40;
Tunisair;TU 514;1;Programado - Retrasado;2018-11-02;16:30;17:10;Tunis;TUN;2018-11-02; 14:45;
Vueling;VY 8711;1;En Ruta - Retrasado;2018-11-02;16:30;16:45;Vienna;VIE;2018-11-02; 14:10;14:25
Iberia;IB 5325;1;En Ruta - Retrasado;2018-11-02;16:30;16:45;Vienna;VIE;2018-11-02; 14:10;14:25
Vueling;VY 2287;1;En Ruta - Puntual;2018-11-02;16:30;16:36;Jerez De La Frontera;XRY;2018-11-02; 14:50;14:38
Iberia;IB 5097;1;En Ruta - Puntual;2018-11-02;16:30;16:36;Jerez De La Frontera;XRY;2018-11-02; 14:50;14:38
Qatar Airways;QR 3505;1;En Ruta - Puntual;2018-11-02;16:30;16:36;Jerez De La Frontera;XRY;2018-11-02; 14:50;14:38
KLM;KL 1673;1;En Ruta - Puntual;2018-11-02;16:35;16:23;Amsterdam;AMS;2018-11-02; 14:25;14:26
Jet Airways (India);9W 8898;1;En Ruta - Puntual;2018-11-02;16:35;16:23;Amsterdam;AMS;2018-11-02; 14:25;14:26
China Airlines;CI 9393;1;En Ruta - Puntual;2018-11-02;16:35;16:23;Amsterdam;AMS;2018-11-02; 14:25;14:26
Delta Air Lines;DL 9603;1;En Ruta - Puntual;2018-11-02;16:35;16:23;Amsterdam;AMS;2018-11-02; 14:25;14:26
Gol;G3 8583;1;En Ruta - Puntual;2018-11-02;16:35;16:23;Amsterdam;AMS;2018-11-02; 14:25;14:26
Garuda Indonesia;GA 9246;1;En Ruta - Puntual;2018-11-02;16:35;16:23;Amsterdam;AMS;2018-11-02; 14:25;14:26
Xiamen Airlines;MF 9705;1;En Ruta - Puntual;2018-11-02;16:35;16:23;Amsterdam;AMS;2018-11-02; 14:25;14:26
Vueling;VY 8745;1;En Ruta - Puntual;2018-11-02;16:40;16:45;Malta;MLA;2018-11-02; 14:25;14:40
Iberia;IB 5639;1;En Ruta - Puntual;2018-11-02;16:40;16:45;Malta;MLA;2018-11-02; 14:25;14:40
